Team1,Team2,rf_model,nn_model,Seed1,Seed2,elo_pred,seed_pred,sim_prob,Pred,Team_Name_1,Team_Name_2
1211,1233,0.388125,0.6072897,1,15,0.9462584988696284,0.9037879365575777,0.773,0.7812153635909266,Gonzaga,Iona
1166,1233,0.59625,0.14165646,5,15,0.8324455919135784,0.8372282744316957,0.533,0.6586077412406002,Creighton,Iona
1179,1233,0.388125,0.5365633,11,15,0.7256398072520225,0.6757503589140139,0.564,0.6130669445658323,Drake,Iona
1186,1233,0.59187496,0.61331874,14,15,0.6365032002961744,0.5701813273111491,0.503,0.5887946876036444,E Washington,Iona
1213,1233,0.67312497,0.5670644,15,15,0.516917540190711,0.5329566477940214,0.583,0.5604196699797165,Grand Canyon,Iona
1111,1233,0.5075,0.9017111,16,15,0.509568950796961,0.4953613830842577,0.386,0.5435816895021255,Appalachian St,Iona
1228,1233,0.561875,0.46765748,1,15,0.9246790132527019,0.9037879365575777,0.584,0.7529237617395301,Illinois,Iona
1222,1233,0.468125,0.26889122,2,15,0.894167538042241,0.889875203916166,0.706,0.7158716692765859,Houston,Iona
1155,1233,0.640625,0.64024425,7,15,0.7594525974144528,0.7919305861892572,0.464,0.692519373248085,Clemson,Iona
1210,1233,0.494375,0.28014213,9,15,0.8392918176475819,0.7379722871105325,0.459,0.6268636183495779,Georgia Tech,Iona
1156,1233,0.571875,0.5431881,15,15,0.5345125900216543,0.5329566477940214,0.42,0.5242859352688952,Cleveland St,Iona
1180,1233,0.368125,0.3057329,16,15,0.4863461875981439,0.4953613830842577,0.48,0.4453247240981701,Drexel,Iona
1124,1233,0.42,0.41169333,1,15,0.9241036830637986,0.9037879365575777,0.693,0.7400680758438394,Baylor,Iona
1116,1233,0.39,0.7134654,3,15,0.8545432018226512,0.8742305874860221,0.562,0.7318589853281651,Arkansas,Iona
1196,1233,0.555,0.60792446,7,15,0.7367045508977138,0.7919305861892572,0.47,0.6700278288994127,Florida,Iona
1159,1233,0.536875,0.6436511,14,15,0.7462049594880434,0.5701813273111491,0.691,0.6434712444214821,Colgate,Iona
1216,1233,0.69,0.5551257,16,15,0.48267997978491656,0.4953613830842577,0.43,0.5187440709010281,Hartford,Iona
1104,1211,0.491875,0.026790023,2,1,0.33848513854598344,0.4953613830842577,0.278,0.35205115127970876,Alabama,Gonzaga
1199,1211,0.6125,0.44445983,4,1,0.20269740085419502,0.42074861817028564,0.228,0.3616931293609112,Florida St,Gonzaga
1160,1211,0.49625,0.54067636,5,1,0.20971661963957047,0.3845513935341478,0.231,0.3509232021554251,Colorado,Gonzaga
1140,1211,0.4525,0.6075233,6,1,0.20325615924549653,0.3495888390183973,0.267,0.34753047204686865,BYU,Gonzaga
1163,1211,0.485625,0.7765417,7,1,0.18283514482832713,0.3161720118281764,0.236,0.35659729311759125,Connecticut,Gonzaga
1207,1211,0.48375,0.6899325,12,1,0.16869764205783094,0.17883139781979523,0.158,0.28953436157191736,Georgetown,Gonzaga
1101,1211,0.588125,0.57137847,14,1,0.09630961796168488,0.1387834712779431,0.372,0.2859556626299537,Abilene Chr,Gonzaga
1166,1211,0.573125,0.5565381,5,1,0.22006793791734353,0.3845513935341478,0.252,0.37012882466890584,Creighton,Gonzaga
1179,1211,0.42125,0.45429805,11,1,0.13059384545053154,0.2020207789703722,0.281,0.2602538934208389,Drake,Gonzaga
1186,1211,0.575625,0.34606862,14,1,0.09045341114025526,0.1387834712779431,0.239,0.2313096268431922,E Washington,Gonzaga
1111,1211,0.53375,0.5963354,16,1,0.05572177896263249,0.10654038688213245,0.111,0.22365854285453804,Appalachian St,Gonzaga
1155,1211,0.68125,0.63881016,7,1,0.15204519664938873,0.3161720118281764,0.189,0.3493563644127359,Clemson,Gonzaga
1210,1211,0.621875,0.5967081,9,1,0.2287536862747169,0.254915408275968,0.225,0.3444173280137141,Georgia Tech,Gonzaga
1156,1211,0.48499998,0.4934988,15,1,0.061222713368172095,0.12174545879858363,0.177,0.21734788011766928,Cleveland St,Gonzaga
1180,1211,0.51,0.3760093,16,1,0.05103021351702302,0.10654038688213245,0.186,0.19816435381593564,Drexel,Gonzaga
1124,1211,0.31687498,0.051249295,1,1,0.40881309898080004,0.5329566477940214,0.413,0.3806662528498936,Baylor,Gonzaga
1116,1211,0.52187496,0.7839345,3,1,0.25018191438092663,0.4578184997195036,0.321,0.43468718943344464,Arkansas,Gonzaga
1196,1211,0.60125,0.54272836,7,1,0.13711989057958904,0.3161720118281764,0.194,0.3206517374472278,Florida,Gonzaga
1159,1211,0.49499997,0.56984204,14,1,0.14309026181440365,0.1387834712779431,0.437,0.29508420741245833,Colgate,Gonzaga
1104,1234,0.453125,0.5852847,2,2,0.5624889675843263,0.5329566477940214,0.485,0.5306144200981593,Alabama,Iowa
1199,1234,0.57875,0.45413685,4,2,0.389789248216782,0.4578184997195036,0.451,0.4541574798039133,Florida St,Iowa
1160,1234,0.61812496,0.6193849,5,2,0.40003661666591206,0.42074861817028564,0.447,0.4751543309085304,Colorado,Iowa
1140,1234,0.421875,0.6565064,6,2,0.3906110774293793,0.3845513935341478,0.465,0.4419580515869826,BYU,Iowa
1163,1234,0.484375,0.8040956,7,2,0.35986869365955404,0.3495888390183973,0.431,0.44834081303332624,Connecticut,Iowa
1207,1234,0.36499998,0.42369306,12,2,0.33769932763110144,0.2020207789703722,0.341,0.31559046908780425,Georgetown,Iowa
1101,1234,0.7025,0.48940173,14,2,0.21121840872285408,0.15777755560140244,0.578,0.3582705160651266,Abilene Chr,Iowa
1233,1234,0.48499998,0.5516871,15,2,0.12487992935775638,0.1387834712779431,0.396,0.2800019909954014,Iona,Iowa
1211,1234,0.3425,0.37568215,1,2,0.7153113672770527,0.5701813273111491,0.677,0.5665953622465183,Gonzaga,Iowa
1166,1234,0.56125,0.47583026,5,2,0.4148506231973961,0.42074861817028564,0.445,0.45046839580981607,Creighton,Iowa
1179,1234,0.3275,0.47838134,11,2,0.2740050649741406,0.22738451668877624,0.494,0.32895149782229144,Drake,Iowa
1186,1234,0.450625,0.20350143,14,2,0.19992079964257528,0.15777755560140244,0.412,0.2545033023148425,E Washington,Iowa
1213,1234,0.545625,0.19383496,15,2,0.13246787400727172,0.1387834712779431,0.465,0.24956608891726617,Grand Canyon,Iowa
1111,1234,0.4675,0.34130362,16,2,0.12912383197655103,0.12174545879858363,0.312,0.23179174278636053,Appalachian St,Iowa
1228,1234,0.5525,0.5223569,1,2,0.6366097419809433,0.5701813273111491,0.494,0.5689198764457771,Illinois,Iowa
1222,1234,0.488125,0.16010204,2,2,0.5466210501565343,0.5329566477940214,0.626,0.4904832045572013,Houston,Iowa
1155,1234,0.536875,0.44399267,7,2,0.3105974498080137,0.3495888390183973,0.34,0.37732003736290054,Clemson,Iowa
1210,1234,0.60875,0.6773638,9,2,0.4270150686477224,0.28455198091198697,0.411,0.4457496911618701,Georgia Tech,Iowa
1156,1234,0.555,0.77741265,15,2,0.14079070025864493,0.1387834712779431,0.356,0.32108015182853406,Cleveland St,Iowa
1180,1234,0.453125,0.2588469,16,2,0.11903113142462818,0.12174545879858363,0.318,0.21593215135026514,Drexel,Iowa
1124,1234,0.403125,0.3075185,1,2,0.6347032960400105,0.5701813273111491,0.577,0.5282018252277553,Baylor,Iowa
1116,1234,0.49499997,0.6639708,3,2,0.4560337328984413,0.4953613830842577,0.513,0.5106801521128721,Arkansas,Iowa
1196,1234,0.49875,0.6196968,7,2,0.2853455491798947,0.3495888390183973,0.386,0.3963308004759141,Florida,Iowa
1159,1234,0.485625,0.6256547,14,2,0.2955592092259693,0.15777755560140244,0.605,0.37470760795474084,Colgate,Iowa
1216,1234,0.53749996,0.35585955,16,2,0.1175004411051865,0.12174545879858363,0.353,0.2464073345286494,Hartford,Iowa
1104,1242,0.436875,0.6611409,2,3,0.5744068606483159,0.5701813273111491,0.554,0.5630274686207865,Alabama,Kansas
1199,1242,0.674375,0.83479357,4,3,0.4014051698734613,0.4953613830842577,0.564,0.5523859615419097,Florida St,Kansas
1160,1242,0.53249997,0.55611384,5,3,0.41175185607559994,0.4578184997195036,0.55,0.4825363514486603,Colorado,Kansas
1140,1242,0.41125,0.57025564,6,3,0.4022353462225982,0.42074861817028564,0.537,0.4520676515980401,BYU,Kansas
1163,1242,0.49374998,0.72829044,7,3,0.37113527506178384,0.3845513935341478,0.531,0.4663448217145777,Connecticut,Kansas
1207,1242,0.52375,0.60064507,12,3,0.34864986819754845,0.22738451668877624,0.393,0.38135198597678127,Georgetown,Kansas
1101,1242,0.614375,0.41650474,14,3,0.2194263924448895,0.17883139781979523,0.648,0.3536279023537178,Abilene Chr,Kansas
1233,1242,0.63124996,0.4303049,15,3,0.13028696807193693,0.15777755560140244,0.528,0.3093834222998743,Iona,Kansas
1211,1242,0.305625,0.5013078,1,3,0.7251008420866956,0.606628948779303,0.768,0.6054846269572408,Gonzaga,Kansas
1234,1242,0.453125,0.6092499,2,3,0.5121437477255822,0.5701813273111491,0.586,0.5447178543313478,Iowa,Kansas
1166,1242,0.53999996,0.593558,5,3,0.4266911559991208,0.4578184997195036,0.573,0.49651104947629987,Creighton,Kansas
1179,1242,0.31312498,0.40098467,11,3,0.2837751608695946,0.254915408275968,0.585,0.33949868535515304,Drake,Kansas
1186,1242,0.483125,0.1391713,14,3,0.2078054185085355,0.17883139781979523,0.516,0.27308142370995,E Washington,Kansas
1213,1242,0.670625,0.725553,15,3,0.13815158921244763,0.15777755560140244,0.557,0.3635766138219364,Grand Canyon,Kansas
1111,1242,0.430625,0.55696934,16,3,0.13468634219261622,0.1387834712779431,0.389,0.2747905704306753,Appalachian St,Kansas
1228,1242,0.55562496,0.4109962,1,3,0.647772895816187,0.606628948779303,0.582,0.5796321213854546,Illinois,Kansas
1222,1242,0.46937498,0.20876715,2,3,0.5586320188104608,0.5701813273111491,0.698,0.5191098318025897,Houston,Kansas
1155,1242,0.7,0.5853808,7,3,0.32109523303889703,0.3845513935341478,0.448,0.44923915620680044,Clemson,Kansas
1210,1242,0.47812498,0.46128246,9,3,0.4389423522129641,0.3161720118281764,0.483,0.41894802798919756,Georgia Tech,Kansas
1156,1242,0.52437496,0.67074144,15,3,0.1467711023138609,0.15777755560140244,0.431,0.3193162452213166,Cleveland St,Kansas
1180,1242,0.5875,0.68004054,16,3,0.12422087628312652,0.1387834712779431,0.469,0.32322130714094877,Drexel,Kansas
1124,1242,0.41375,0.16675776,1,3,0.645892438700482,0.606628948779303,0.705,0.5415072186055873,Baylor,Kansas
1116,1242,0.55062497,0.6389886,3,3,0.4681093730550114,0.5329566477940214,0.583,0.5392493746288288,Arkansas,Kansas
1196,1242,0.40375,0.1931729,7,3,0.295355501876829,0.3845513935341478,0.472,0.3469623807532339,Florida,Kansas
1159,1242,0.4375,0.41114432,14,3,0.30577415651240086,0.17883139781979523,0.707,0.3606936321229762,Colgate,Kansas
1216,1242,0.56,0.39654687,16,3,0.12263273808882565,0.1387834712779431,0.426,0.27219704591287036,Hartford,Kansas
1104,1166,0.3825,0.58444333,2,5,0.6445615559927529,0.6419268359210296,0.527,0.5809885867771112,Alabama,Creighton
1160,1166,0.495625,0.53378373,5,5,0.484663838910412,0.5329566477940214,0.521,0.5122356666746379,Colorado,Creighton
1140,1166,0.505,0.5880144,6,5,0.4748223973249627,0.4953613830842577,0.511,0.5063402913574161,BYU,Creighton
1163,1166,0.37562498,0.69794595,7,5,0.4422623461470229,0.4578184997195036,0.485,0.479818951207662,Connecticut,Creighton
1101,1166,0.749375,0.7120657,14,5,0.2741539546778252,0.22738451668877624,0.607,0.4387882321634852,Abilene Chr,Creighton
1111,1166,0.619375,0.6331602,16,5,0.17296192295812862,0.17883139781979523,0.35,0.32944596375820495,Appalachian St,Creighton
1155,1166,0.45749998,0.37509578,7,5,0.38855767838033833,0.4578184997195036,0.389,0.41633544597005023,Clemson,Creighton
1156,1166,0.54375,0.69605005,15,5,0.18773587540631662,0.2020207789703722,0.357,0.3394733264431792,Cleveland St,Creighton
1124,1166,0.5075,0.55894697,1,5,0.7102083943542783,0.6757503589140139,0.649,0.6410520751590872,Baylor,Creighton
1116,1166,0.3875,0.3491252,3,5,0.5418091940610827,0.606628948779303,0.555,0.5126430686043332,Arkansas,Creighton
1159,1166,0.49625,0.6024224,14,5,0.371780395487073,0.22738451668877624,0.662,0.42271460204797556,Colgate,Creighton
1104,1179,0.296875,0.38695243,2,11,0.7730591307242493,0.8156538768760261,0.481,0.6203219164868672,Alabama,Drake
1160,1179,0.531875,0.6544818,5,11,0.638551764317943,0.7379722871105325,0.499,0.6340578408243084,Colorado,Drake
1140,1179,0.636875,0.94594926,6,11,0.6294019745620898,0.707833075779586,0.462,0.6741849044110634,BYU,Drake
1163,1179,0.42,0.40169105,7,11,0.5983181672624333,0.6757503589140139,0.44,0.544261155511037,Connecticut,Drake
1101,1179,0.59,0.3481826,14,11,0.4150322940262042,0.42074861817028564,0.577,0.45524920239784955,Abilene Chr,Drake
1166,1179,0.614375,0.51859856,5,11,0.6525909921997717,0.7379722871105325,0.463,0.6253000157672559,Creighton,Drake
1111,1179,0.42499998,0.28042302,16,11,0.28204678079122886,0.3495888390183973,0.298,0.32381346244198894,Appalachian St,Drake
1155,1179,0.53125,0.09614375,7,11,0.5441518994581291,0.6757503589140139,0.356,0.4890283198969237,Clemson,Drake
1156,1179,0.5825,0.71767,15,11,0.3027278221652539,0.3845513935341478,0.308,0.42610405373742666,Cleveland St,Drake
1124,1179,0.63374996,0.65480155,1,11,0.8215441100737481,0.8372282744316957,0.635,0.7487280482851247,Baylor,Drake
1116,1179,0.43812498,0.5777896,3,11,0.6895627670642093,0.7919305861892572,0.508,0.6409858951244646,Arkansas,Drake
1159,1179,0.41,0.26631975,14,11,0.526440649485638,0.42074861817028564,0.662,0.46181403623896394,Colgate,Drake
1104,1186,0.534375,0.73078555,2,14,0.8372706569520876,0.8742305874860221,0.514,0.7431661499263044,Alabama,E Washington
1160,1186,0.53375,0.6443946,5,14,0.7274011664543769,0.8156538768760261,0.538,0.6860363801180215,Colorado,E Washington
1140,1186,0.48624998,0.7341947,6,14,0.7195125782047924,0.7919305861892572,0.52,0.6804758582926217,BYU,E Washington
1163,1186,0.44062498,0.7705802,7,14,0.6922917422208416,0.7660301018993643,0.529,0.6652641161564933,Connecticut,E Washington
1101,1186,0.49499997,0.5465228,14,14,0.5172912723809592,0.5329566477940214,0.635,0.5395740830953872,Abilene Chr,E Washington
1166,1186,0.420625,0.049170405,5,14,0.739397766128457,0.8156538768760261,0.508,0.583985527410526,Creighton,E Washington
1179,1186,0.396875,0.35525978,11,14,0.6016615339546566,0.6419268359210296,0.546,0.5407587913869497,Drake,E Washington
1111,1186,0.518125,0.045832098,16,14,0.37239906501101805,0.4578184997195036,0.36,0.3691988892296032,Appalachian St,E Washington
1155,1186,0.676875,0.5941087,7,14,0.64324164438098,0.7660301018993643,0.408,0.6425038840777965,Clemson,E Washington
1156,1186,0.49124998,0.62960184,15,14,0.3960505331285181,0.4953613830842577,0.386,0.4699536553668234,Cleveland St,E Washington
1180,1186,0.404375,0.33559853,16,14,0.350954147437097,0.4578184997195036,0.434,0.3987884056268092,Drexel,E Washington
1124,1186,0.713125,0.80769503,1,14,0.8742683141711248,0.889875203916166,0.657,0.8151581511148451,Baylor,E Washington
1116,1186,0.58,0.6161,3,14,0.7703819197340079,0.8567213028307448,0.511,0.7087580630994683,Arkansas,E Washington
1159,1186,0.59999996,0.34297916,14,14,0.6267394820574541,0.5329566477940214,0.712,0.5677673367241834,Colgate,E Washington
1104,1213,0.3825,0.59079933,2,15,0.8938402456067386,0.889875203916166,0.531,0.7245328890797558,Alabama,Grand Canyon
1199,1213,0.624375,0.5957153,4,15,0.8070748616580229,0.8567213028307448,0.502,0.721383228431422,Florida St,Grand Canyon
1160,1213,0.535625,0.62519693,5,15,0.8136645819822801,0.8372282744316957,0.513,0.710801089642972,Colorado,Grand Canyon
1140,1213,0.486875,0.7342884,6,15,0.8076120774726044,0.8156538768760261,0.503,0.7100993286806024,BYU,Grand Canyon
1163,1213,0.45624998,0.78704584,7,15,0.7864029950035824,0.7919305861892572,0.471,0.6958518501643761,Connecticut,Grand Canyon
1207,1213,0.625,0.5708988,12,15,0.7695458633977119,0.6419268359210296,0.329,0.6211205957033562,Georgetown,Grand Canyon
1101,1213,0.791875,0.43190032,14,15,0.6368494117482361,0.5701813273111491,0.564,0.6002624092755819,Abilene Chr,Grand Canyon
1211,1213,0.42249998,0.48751438,1,15,0.9427100880789034,0.9037879365575777,0.76,0.7661443486026281,Gonzaga,Grand Canyon
1166,1213,0.52437496,0.04744044,5,15,0.8227897384100239,0.8372282744316957,0.5,0.6274073424566866,Creighton,Grand Canyon
1179,1213,0.518125,0.58596015,11,15,0.711958681557243,0.6757503589140139,0.529,0.6297861839897125,Drake,Grand Canyon
1186,1213,0.628125,0.329763,14,15,0.6207005948567688,0.5701813273111491,0.481,0.5458074073571196,E Washington,Grand Canyon
1111,1213,0.765625,0.7765535,16,15,0.49264664907299116,0.4953613830842577,0.301,0.545599225133438,Appalachian St,Grand Canyon
1155,1213,0.60749996,0.59480584,7,15,0.7468693922651647,0.7919305861892572,0.386,0.6665579643815785,Clemson,Grand Canyon
1210,1213,0.47187498,0.3188404,9,15,0.8299499047831981,0.7379722871105325,0.43,0.6223656828845325,Georgia Tech,Grand Canyon
1156,1213,0.43812498,0.53014004,15,15,0.5176362387818884,0.5329566477940214,0.355,0.48920726139456105,Cleveland St,Grand Canyon
1180,1213,0.56624997,0.60528445,16,15,0.4694568679078224,0.4953613830842577,0.403,0.5005958458634162,Drexel,Grand Canyon
1124,1213,0.61812496,0.61718667,1,15,0.9192173299501225,0.9037879365575777,0.666,0.792474594343343,Baylor,Grand Canyon
1116,1213,0.41562498,0.40853328,3,15,0.8459250949408923,0.8742305874860221,0.514,0.6826385165913402,Arkansas,Grand Canyon
1196,1213,0.5775,0.6292238,7,15,0.7233648317292468,0.7919305861892572,0.39,0.6610449492970367,Florida,Grand Canyon
1159,1213,0.451875,0.69274473,14,15,0.7331722388227904,0.5701813273111491,0.679,0.6329038336515322,Colgate,Grand Canyon
1104,1111,0.358125,0.5746387,2,16,0.8965993177995583,0.9037879365575777,0.679,0.7446483149187328,Alabama,Appalachian St
1101,1111,0.51124996,0.0894818,14,16,0.6436246437545557,0.606628948779303,0.764,0.5521769879326912,Abilene Chr,Appalachian St
1104,1228,0.4175,0.56846225,2,1,0.4232587889818607,0.4953613830842577,0.438,0.46588608797465797,Alabama,Illinois
1199,1228,0.49124998,0.49786323,4,1,0.26719955223569425,0.42074861817028564,0.412,0.396715650349105,Florida St,Illinois
1160,1228,0.375,0.5082916,5,1,0.27568009979429403,0.3845513935341478,0.483,0.38382208411308405,Colorado,Illinois
1140,1228,0.46625,0.7918606,6,1,0.26787637866468106,0.3495888390183973,0.466,0.4227201369414334,BYU,Illinois
1163,1228,0.464375,0.667779,7,1,0.24294265668741577,0.3161720118281764,0.409,0.3799119035593865,Connecticut,Illinois
1207,1228,0.6525,0.6275578,12,1,0.22543963392810376,0.17883139781979523,0.316,0.3435142644844286,Georgetown,Illinois
1101,1228,0.62062496,0.71074045,14,1,0.13258699538760463,0.1387834712779431,0.572,0.3494437543199521,Abilene Chr,Illinois
1211,1228,0.31562498,0.41600236,1,1,0.5891959297095192,0.5329566477940214,0.714,0.5271332142988893,Gonzaga,Illinois
1166,1228,0.690625,0.6835832,5,1,0.28810034694647,0.3845513935341478,0.465,0.4549302418371485,Creighton,Illinois
1179,1228,0.335625,0.37525177,11,1,0.17725223205514493,0.2020207789703722,0.512,0.28306039784542975,Drake,Illinois
1186,1228,0.53625,0.30211192,14,1,0.1248296104798511,0.1387834712779431,0.381,0.24951258320597533,E Washington,Illinois
1213,1228,0.52375,0.5618444,15,1,0.08017351257755599,0.12174545879858363,0.453,0.2774903369167075,Grand Canyon,Illinois
1111,1228,0.585,0.52544254,16,1,0.0780308585488698,0.10654038688213245,0.304,0.2547978585785617,Appalachian St,Illinois
1222,1228,0.489375,0.044772416,2,1,0.40765886621707975,0.4953613830842577,0.635,0.4250268400550295,Houston,Illinois
1155,1228,0.629375,0.5791191,7,1,0.20456438788941705,0.3161720118281764,0.365,0.3735666952324663,Clemson,Illinois
1210,1228,0.450625,0.2592443,9,1,0.29844375466100237,0.254915408275968,0.383,0.3142267987757537,Georgia Tech,Illinois
1156,1228,0.689375,0.6958395,15,1,0.08553468091461193,0.12174545879858363,0.331,0.30439640665869133,Cleveland St,Illinois
1180,1228,0.505,0.17282999,16,1,0.07160338416683304,0.10654038688213245,0.358,0.19887393184973584,Drexel,Illinois
1124,1228,0.58437496,0.64124703,1,1,0.4979420761938026,0.5329566477940214,0.563,0.5500599123830131,Baylor,Illinois
1116,1228,0.421875,0.35497403,3,1,0.32366052590723404,0.4578184997195036,0.478,0.4025438689574056,Arkansas,Illinois
1196,1228,0.43124998,0.5990701,7,1,0.1856121097621328,0.3161720118281764,0.356,0.3414126130732618,Florida,Illinois
